code_dpt;code_comm;lib_comm;pom_nbe;pom_surf;poi_nbe;poi_surf;pec_nbe;pec_surf;pru_nbe;pru_surf;abr_nbe;abr_surf;cer_nbe;cer_surf;noy_nbe;noy_surf;kiw_nbe;kiw_surf;rai_nbe;rait_surf;ora_nbe;ora_surf;cle_nbe;cle_surf;cit_nbe;cit_surf;aagrm_nbe;aagrm_surf
07;07055;Charmes-sur-Rhône;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;3;4;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
07;07056;Charnas;6;15;0;0;5;9;0;0;-9999;-9999;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07058;Chassiers;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07059;Châteaubourg;0;0;0;0;0;0;0;0;5;23;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07063;Cheminas;0;0;0;0;0;0;0;0;-9999;-9999;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07065;Chirols;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07067;Colombier-le-Cardinal;0;0;0;0;0;0;0;0;7;11;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07068;Colombier-le-Jeune;0;0;-9999;-9999;0;0;0;0;7;32;11;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07069;Colombier-le-Vieux;-9999;-9999;-9999;-9999;0;0;0;0;10;47;22;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07070;Cornas;0;0;0;0;0;0;0;0;4;7;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07073;Crestet;-9999;-9999;3;3;-9999;-9999;0;0;6;14;17;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07076;Cruas;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07078;Davézieux;-9999;-9999;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07079;Désaignes;-9999;-9999;-9999;-9999;0;0;0;0;-9999;-9999;11;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07083;Dunière-sur-Eyrieux;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07084;Eclassan;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;7;13;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07085;Empurany;0;0;-9999;-9999;-9999;-9999;0;0;18;48;28;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07086;Étables;0;0;0;0;0;0;0;0;5;27;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07089;Félines;4;16;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07090;Flaviac;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
07;07095;Gilhoc-sur-Ormèze;0;0;-9999;-9999;0;0;0;0;-9999;-9999;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07096;Gluiras;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07097;Glun;0;0;0;0;0;0;0;0;14;58;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07108;Jaunac;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07114;Labatie-d'Andaure;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07117;Lablachère;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
07;07129;Lamastre;0;0;0;0;0;0;0;0;4;12;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07131;Lanas;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07134;Laurac-en-Vivarais;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07138;Lavilledieu;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07140;Lemps;0;0;0;0;0;0;0;0;14;11;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07143;Limony;-9999;-9999;-9999;-9999;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07145;Lussas;-9999;-9999;0;0;0;0;0;0;0;0;7;7;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0
07;07152;Mauves;0;0;0;0;-9999;-9999;0;0;11;21;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07156;Meyras;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07157;Meysse;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07159;Mirabel;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07161;Montpezat-sous-Bauzon;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07166;Nozières;0;0;0;0;0;0;0;0;0;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07167;Ollières-sur-Eyrieux;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07168;Orgnac-l'Aven;0;0;0;0;0;0;0;0;12;31;12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07169;Ozon;-9999;-9999;-9999;-9999;0;0;3;11;14;42;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07170;Pailharès;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07172;Peaugres;-9999;-9999;0;0;-9999;-9999;0;0;9;26;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07174;Peyraud;-9999;-9999;-9999;-9999;0;0;0;0;6;11;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07177;Plats;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07181;Pouzin;-9999;-9999;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07182;Prades;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07191;Rochemaure;-9999;-9999;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07199;Rosières;0;0;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0
07;07207;Saint-Alban-Auriolles;0;0;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07214;Saint-Apollinaire-de-Rias;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07216;Saint-Barthélemy-Grozon;0;0;0;0;0;0;0;0;-9999;-9999;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07217;Saint-Barthélemy-le-Plain;0;0;0;0;-9999;-9999;0;0;14;34;20;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07218;Saint-Basile;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07221;Saint-Cierge-la-Serre;0;0;0;0;0;0;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07227;Saint-Cyr;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07228;Saint-Désirat;-9999;-9999;-9999;-9999;-9999;-9999;0;0;11;26;16;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07229;Saint-Didier-sous-Aubenas;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
07;07230;Saint-Étienne-de-Boulogne;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07231;Saint-Étienne-de-Fontbellon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
07;07234;Saint-Étienne-de-Valoux;0;0;-9999;-9999;0;0;0;0;10;13;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07236;Saint-Félicien;0;0;0;0;0;0;0;0;3;5;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07237;Saint-Fortunat-sur-Eyrieux;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07240;Saint-Georges-les-Bains;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07241;Saint-Germain;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07243;Saint-Jacques-d'Atticieux;-9999;-9999;0;0;-9999;-9999;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07244;Saint-Jean-Chambre;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07245;Saint-Jean-de-Muzols;0;0;0;0;0;0;0;0;14;36;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07247;Saint-Jean-le-Centenier;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07250;Saint-Jeure-d'Ay;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07254;Saint-Julien-du-Serre;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
07;07256;Saint-Julien-Labrousse;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07257;Saint-Julien-le-Roux;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07259;Saint-Just;3;20;-9999;-9999;5;14;-9999;-9999;8;27;9;13;0;0;3;40;0;0;0;0;0;0;0;0;0;0
07;07260;Saint-Lager-Bressac;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07261;Saint-Laurent-du-Pape;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
07;07262;Saint-Laurent-les-Bains;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07264;Saint-Marcel-d'Ardèche;4;15;5;21;0;0;-9999;-9999;15;64;8;13;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
07;07265;Saint-Marcel-lès-Annonay;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07268;Saint-Martin-d'Ardèche;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07273;Saint-Maurice-d'Ibie;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07279;Saint-Montan;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07280;Saint-Paul-le-Jeune;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07281;Saint-Péray;0;0;0;0;-9999;-9999;0;0;3;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07289;Saint-Privat;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07290;Saint-Prix;-9999;-9999;-9999;-9999;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07293;Saint-Romain-de-Lerps;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07296;Saint-Sernin;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
07;07297;Saint-Sylvestre;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07299;Saint-Symphorien-de-Mahun;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07300;Saint-Thomé;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07301;Saint-Victor;0;0;-9999;-9999;0;0;-9999;-9999;5;40;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07308;Sarras;-9999;-9999;0;0;-9999;-9999;-9999;-9999;15;27;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07310;Savas;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07312;Sécheras;0;0;0;0;-9999;-9999;0;0;4;8;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07313;Serrières;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07316;Soyons;0;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07317;Talencieux;-9999;-9999;0;0;0;0;0;0;-9999;-9999;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07321;Thorrenc;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07323;Toulaud;0;0;0;0;0;0;-9999;-9999;11;37;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07324;Tournon-sur-Rhône;0;0;0;0;0;0;0;0;15;47;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07331;Vals-les-Bains;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07332;Valvignères;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07334;Vans;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07335;Vaudevant;0;0;0;0;0;0;0;0;-9999;-9999;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07337;Vernosc-lès-Annonay;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07338;Vernoux-en-Vivarais;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07339;Vesseaux;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;8;11;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
07;07343;Vinezac;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07344;Vinzieux;7;15;0;0;-9999;-9999;0;0;0;0;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07345;Vion;0;0;-9999;-9999;0;0;-9999;-9999;13;27;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07346;Viviers;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07;07349;Voulte-sur-Rhône;4;9;0;0;-9999;-9999;0;0;4;18;-9999;-9999;0;0;5;5;0;0;0;0;0;0;0;0;0;0
08;08030;Auge;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08047;Barbaise;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08150;Écly;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08151;Écordal;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08196;Grandchamp;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08204;Guincourt;4;7;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08387;Saint-Loup-Terrier;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08433;Suzanne;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08458;Tourteron;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08;08499;Wasigny;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09057;Biert;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09075;Campagne-sur-Arize;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09079;Carla-Bayle;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09081;Carlaret;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09089;Cazals-des-Baylès;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09105;Daumazan-sur-Arize;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09158;Lasserre;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09167;Lézat-sur-Lèze;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09174;Loubières;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09194;Mirepoix;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09199;Montaut;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
09;09205;Montfa;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09225;Pamiers;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09257;Sainte-Croix-Volvestre;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09275;Saint-Quirc;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09282;Saverdun;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
09;09312;Tour-du-Crieu;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
09;09338;Villeneuve-du-Latou;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09;09339;Villeneuve-du-Paréage;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;10037;Bercenay-en-Othe;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
10;10051;Bouilly;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;10197;Lignol-le-Château;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;10306;Proverville;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;10319;Rigny-le-Ferron;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11001;Aigues-Vives;11;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11002;Airoux;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11041;Bize-Minervois;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11042;Blomac;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
11;11056;Cabrespine;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11063;Campagne-sur-Aude;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11076;Castelnaudary;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11081;Caunes-Minervois;-9999;-9999;0;0;0;0;0;0;-9999;-9999;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11090;Cépie;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11092;Citou;-9999;-9999;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11106;Coursan;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11109;Coustaussa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
11;11164;Ginestas;0;0;0;0;3;6;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
11;11170;Gruissan;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11171;Gueytes-et-Labastide;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11190;Redorte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
11;11206;Limoux;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11212;Mailhac;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11220;Marseillette;13;28;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11222;Mas-Cabardès;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11233;Mirepeisset;0;0;0;0;3;12;0;0;3;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11234;Mireval-Lauragais;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
11;11254;Montréal;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
11;11262;Narbonne;-9999;-9999;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11267;Ornaisons;0;0;0;0;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11269;Ouveillan;0;0;0;0;0;0;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11286;Peyriac-Minervois;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11293;Pomas;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11295;Portel-des-Corbières;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11301;Puichéric;6;26;0;0;0;0;3;4;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0
11;11304;Quillan;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11315;Rieux-Minervois;3;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11317;Rodome;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11318;Roquecourbe-Minervois;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
11;11328;Routier;-9999;-9999;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
11;11332;Saint-André-de-Roquelongue;0;0;0;0;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11342;Saint-Frichoux;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11353;Saint-Marcel-sur-Aude;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11355;Saint-Martin-de-Villereglan;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11360;Saint-Nazaire-d'Aude;0;0;-9999;-9999;3;7;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11369;Sallèles-d'Aude;0;0;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11380;Sonnac-sur-l'Hers;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;11393;Tourouzelle;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
